Product Title,Product Description,Product Price,Product Rating
"Sony PlayStation 4 Pro w/ Accessories, 1TB HDD, CUH-7215B - Jet Black (Renewed)","About this item    PlayStation 4 Pro - the super charged PS4 - take play to the next level with PS4 Pro: See every detail explode into life with 4K gaming and entertainment, experience faster, smoother frame rates and more powerful gaming performance and enjoy richer, more vibrant colours with HDR technology    4K gaming and entertainment - games and movies shine with amazing 4K clarity    graphics become sharper and more realistic, skin tones become warmer and more lifelike, while textures and environments burst into life like never before    High dynamic range - With an HDR enabled TV, compatible PS4 games display an intensely vibrant range of colours, closer to the full spectrum that the human eye can see    Enhanced games - PS4 Pro games burst into life with intensely sharp graphics, stunningly vibrant colours, textures and environments and smoother, more stable performance    every PS4 game is playable on PS4 Pro at a minimum of 1080p, while others get a boost to enhance their graphics to incredible 4K. No matter what TV you play on, all PS4 games benefit from enhanced graphics and smoother, faster, more detailed action    The best in 4K entertainment - stream the biggest movies, hottest TV shows and latest videos in 4K resolution from Netflix, YouTube and a host of entertainment apps coming soon - all with auto-upscaling for the sharpest picture possible",238.,4.5 out of 5 stars
"PS5 Controller Charger PS5 Accessories Kits with Fast Charging AC Adapter 5V/3A, Dual Controller Charging Stand for Playstation 5, Docking Station Replacement for DualSense Charging Station","About this item    🎮【2.0 Hours Faster Charging & Full Protection】Because the cradle ports are made of copper connector, this Playstaiton 5 charging station is safe and fast to charge, combine custom 5V/3A AC adapter with this PS5 controller charger and can provide maximum charge. Charge up to 2 PS5 wireless controllers in just 2 hours, quickly and safely for optimized charging.    🎮【Compatible with DualSense Controllers】This PS5 controller charger station is specially designed to connect with a designated AC power adapter (5V/3A) and charge dual PS5 controllers at the same time. It is a must-have PS5 accessory for PS5 controller. Keeping you in games longer with the Playstation 5 console, this PS5 charging kit is the best replacement for the official OEM PS5 Dualsense wireless controller charging station.    🎮【Portable Stand and Storage Organizer for PS 5 Controllers】Say goodbye to PS5 charging cable, PS5 controller stand, neat and stylish docking station compatible with PS5 dualsense, charge and store two controllers simultaneously. The color matching Playstation 5 disc and digital consoles, meanwhile, has an on/off switch on the back near the USB-C input. This saves power while not in use for daily gaming and allows you to turn it on and off.    🎮【Effortless Charging】Simply place two PS5 controllers on the charger base and the PS5 remotes begin charging. A bright LED indicator will show the charging status. The charging lights on the front unlike the official version, will be indicated with red and blue lights to show whether they are charging or fully charged. The unique LED strap on the screen will flash while in charging status. Additionally, the blue lighting on both sides combines to give a nice look with the PS5 controllers.    🎮【What You Get】The PS5 Controller Charger Station includes an AC power adapter, welcome guide, our worry-free 3-year warranty, and friendly customer service. Forward! Your PS5 pre-order games are coming soon. (Please tear off the anti-scratch film on the front screen)",22.,4.7 out of 5 stars
"PS5 Controller Charger Station for Playstation 5 Dualsense Controllers with LED Light Dual Stand Charger Dock, PS5 Controller Charging Station Accessories for Playstation 5 Faceplates DualSense Edge","About this item    【LED Ambient Light Designed for DualSense PS5 Controller Charger】 Specially designed to simultaneously charge up to two DualSense wireless controllers, this charger station is also compatible with DualSense Edge controllers. The PS5 controller charger station features LED ambient light on both sides, creating a relaxing and romantic environment that will make you feel immersed and relaxed. You will notice a significant difference with this ps5 controller accessory kit for the PS5 DualSense.    【Fast Charging - 2.5-3 Hours】 Dock your DualSense wireless controllers quickly and easily, and leave them to charge at your convenience. It comes with a 39-inch USB-C charging cable, enabling a fast charging time of 2.5-3 hours to fully recharge your PS5 controllers. Always have two fully charged controllers ready for another round of gaming. (Dualsense charging station current required ≥5V/2A, powered via console or wall charger - console and wall charger adapter not included)    【Clear LED Charging Indicator】 The bright LED indicator shows the charging status of your playstation 5 accessories dock. Charging: Red Light; Fully Charged: Solid Green Light, and then automatically turns off (Green light will automatically turn off after 10 minutes).    【Multi-color Breathing Ambient Light】 The PS5 controller charging dock features cool LED ambient light. The touch button allows you to control the LED light, with mode of ambient light available: multi-color breath light, and LED off mode. Its stylish design and colored lights add a sleek aesthetic to your PS5 console. The PS5 charging station also features a memory function for the light strip, which can automatically restore the previous light mode when turned on again.    【Safe PS5 Controller Charger & Package List & 1 Year Warranty】 This PlayStation 5 controller dock is equipped with a built-in protector chip, which provides over-current, over-voltage, and short-circuit protection for the dual PS5 controllers. The package includes the playstation 5 controller charger, a 39-inch USB-C charging cable, user manual and a 1-year warranty for your peace of mind.",16.,4.4 out of 5 stars
PlayStation DualSense® Wireless Controller - Midnight Black,"About this item    Bring gaming worlds to life - Feel your in-game actions and environment simulated through haptic feedback*. Experience varying force and tension at your fingertips with adaptive triggers*    Find your voice, share your passion - Chat online through the built-in microphone. Connect a headset directly via the 3.5mm jack. Record and broadcast your epic gaming moments with the create button    A gaming icon in your hands - Enjoy a comfortable, evolved design with an iconic layout and enhanced sticks. Hear higher-fidelity** sound effects through the built-in speaker in supported games    Multi-device connectivity - Connect using a USB Type-C cable or Bluetooth technology and easily play on more devices including Windows PC and Mac computers.    Elevate PC gaming with advanced features like haptic feedback and adaptive triggers in a range of blockbuster PC titles.",69.,4.4 out of 5 stars
"Conair Hair Dryer with Diffuser, 1875W AC Motor Pro Hair Dryer with Ceramic Technology, Includes Diffuser and Concentrator, Black","About this item    Professional Hair Dryer: This dryer features an 1875 watt AC motor that delivers powerful airflow for faster drying and longer dryer life, with Ionic technology for smooth, shiny looking, frizz free hair    Versatile Function: Titanium Ceramic technology provides infrared heat for faster drying and less hair damage; Features 3 heat and 2 speed settings plus a true cold shot button that locks in curls, waves, and styles    Special Features: This blow dryer includes a diffuser for textured styles and concentrator for smooth styles; A removeable lint filter allows for easy maintenance and longer motor life.No lubrication is needed    Leader in Hair Dryers: From traditional bonnets to hi tech dryers equipped with cutting edge technology, Conair has a great selection of hair dryers for every hair type and every hair style    Conair Hair Care: Since 1959, we have made innovative small appliances, hair styling tools, and more; Our hair care line includes high quality hair dryers, brushes, styling tools, and hair accessories",$36.,4.6 out of 5 stars
Professional 2200W Ionic Salon Hair Dryer - Professional Blow Dryer - Lightweight Travel Hairdryer for Normal & Curly Hair Includes Volume Styling Nozzle,"About this item    2X More Powerful 2200W Motor: Some brands claim to dry hair fast, but their dryers’ motors are heavy and noisy. Our lightweight 2200W DC motor features HeatPro technology. Constant temperature and concentrated airflow dry hair faster, while reducing sound levels by up to 42%.    Perfect Curls: Our wide bowl diffuser evenly distributes heat from root to tip, while staggered prongs gently catch curls for an anti-frizz finish on all hair types. From beachy waves to corkscrew curls, you’ll love the definition, volume, and shine. Our Cool-Shot button sets your style.    9/10 Recommend Us: Experience our highly acclaimed professional hair dryer with unparalleled performance. Our salon-quality hair dryers effortlessly deliver quick drying and styling, leaving hair smooth, shiny, and healthy. Join the chorus of satisfied customers and experience professional results in your own home.    Kinder to Hair: Our ceramic tourmaline grilles create far infrared heat, which dries hair from the inside out. This reduces damage, resulting in softer, smoother hair. Our in-built ionic system boosts hydration for frizz-free hair that’s up to 36% shinier.    Expertly Designed: Developed by engineers and stylists, our dryer combines a lightweight design with cutting-edge technology. We’ve thought of all the practical details: other diffusers fall off, but ours remains firmly attached. We include a hanging loop, and a removable filter for easy cleaning.",$69.,4.4 out of 5 stars
"INFINITIPRO by CONAIR Hair Dryer, 1875W Salon Performance AC Motor Hair Dryer, Conair Blow Dryer, Orange with Bonus Blow-Out Brush","About this item    Salon Performance and Smooth, Shiny Hair: this Conair Hair Dryer has up to 50% faster drying power with a professional AC motor that lasts up to 3X longer. The ionic technology ensures up to 75% less frizz for beautiful smooth, shiny hair.    Versatile Styling: Features 3 heat and 2 speed settings and a Cool Shot button to lock style in place. Dry your hair quickly with less damage with infrared heat generated with ceramic technlogy which is gentle on your hair.    Includes: Diffuser - boosting volume and adding lift to your style. Concentrator - providing sleek, precise styling. BONUS Blowout Brush - Designed for quick blow-dry styling and professional blowouts at home.    Leader in Hair Dryers: From traditional bonnets to hi-tech dryers equipped with cutting-edge technology, Conair has a great selection of hair dryers for every hair type and every hair style    Conair Hair Care: Since 1959, we have made innovative small appliances, hair styling tools, and more. Our hair care line includes high-quality hair dryers, brushes, styling tools, and hair accessories",$39.,4.6 out of 5 stars
"ANIEKIN Hair Dryer, 1875W Ionic Blow Dryer with Diffuser, Professional Portable Hair Dryers & Accessories for Women Curly Hair, Grey","About this item    [Professional Ionic Hair Dryer] The professional ionic hair dryer utilizes negative ion technology to minimize frizz and boost shine, ensuring you exude charm and confidence throughout the day. Its compact and lightweight design allows for effortless use and portability, making it an ideal choice for travel purposes.    [Unique Design] The 1875W hair dryer features a mesh back cover designed to protect your hair from being pulled in. Additionally, its small and lightweight design, coupled with an ergonomic handle, ensures that you can dry your hair without experiencing arm cramps.    [Meet Your Standards] The blow dryer can easily adjust the wind speed to meet your specific needs. It is equipped with a concentrator and diffuser, allowing you to create different hair styles at home effortlessly.    [Quick Drying] Our ionic hair dryer features uniform heat distribution, a large heating area, and consistent heat. With its 1875W power, high rotating speed, and high torque, it can effectively and efficiently dry your hair. The constant temperature design ensures hair protection and provides optimal care for your hair.    [Leakage and Overheat Protection] This hair dryer is equipped with a safety plug that ensures the safety of you and your family in the event of a short circuit caused by leakage. It can be easily used by your family, allowing you to enjoy the perfect experience provided by the blow dryer with diffuser. [Tip: Suitable for voltage range 110V-120V.]",$19.,4.3 out of 5 stars
"Conair Double Ceramic Hair Dryer, 1875W Hair Dryer with Ionic Conditioning","About this item    Ceramic Hair Dryer: Featuring double ceramic technology plus frizz fighting conditioning ions for less damage and more shine, this hair dryer provides infrared and uniform heat for fast drying and less damage    Superior Function: A Cool Shot button locks hair styles in place and rocker switches make for easy handling; Includes 3 heat/2 speed custom dryer settings for different hair types; A removable filter prevents lint buildup, extending motor life    Ionic Conditioning: Natural ion output helps fight frizz and bring out your hair’s natural shine; A concentrator nozzle is included for focused airflow to make hair smooth and sleek    Leader in Hair Dryers: From traditional bonnets to hi tech dryers equipped with cutting edge technology, Conair has a great selection of hair dryers for every hair type and every hair style    Conair Hair Care: Since 1959, we have made innovative small appliances, hair styling tools, and more; Our hair care line includes high quality hair dryers, brushes, styling tools, and hair accessories",$19.,4.4 out of 5 stars
